,inside_18,first_touch,Open Play,Open Play - Counter Attack,Open Play - Unassisted,Set Piece - Corner,Set Piece - Direct Free Kick,Set Piece - Free Kick,Set Piece - Goal Kick,Set Piece - Penalty,Set Piece - Throw In,time,shot_distance,shot_angle
6049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1118344303886907,-0.826230098144809,0.03696123170575449
6050,0.7558364505488047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.403767540640166,0.08177449311024942,0.38311852705930427
6051,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3079849211988293,-0.7712603768761853,-0.021813717669269223
6052,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13524153127808225,-0.005260669357634126,0.8766822595714726
6053,1.0,0.0,0.0,0.7264144828189799,0.0,0.0,0.0,0.2735855171810201,0.0,0.0,0.0,-1.4325350544425939,-0.6634504064314031,-1.6788368785097234
6054,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3455788723766948,-1.5258836226142458,1.4373355667803274
6055,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08480589762120852,-1.3899621142364382,0.8999857542097813
6056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6560170601739748,-0.442241130165566,0.6653294997824641
6057,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9597931689763225,-0.672531774379954,-1.4119837177112025
6058,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3855634496865499,1.6566329950040932,-0.6964619935703135
6059,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39279186973939595,-1.3964449011753555,-1.227988097505433
6060,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5964508840985268,-1.5516703879321547,0.18834071662342025
6061,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57475551137517,-0.847202595919941,-0.9192201487194558
6062,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23769895956168557,-0.33574765482839614,0.5436700500828119
6063,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1932144408793029,-0.645590301373772,-0.2762710738033228
6064,0.0,0.0,0.0,0.0,0.0,0.0,0.9964947339442759,0.003505266055724099,0.0,0.0,0.0,0.9384450828501352,2.805353229496632,1.5437452696796201
6065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10236022023536516,-1.6314034518174696,0.7062681175079604
6066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.207576686944897,-0.3039475720862013,0.35166924237068087
6067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4840380795267845,0.5056175816654861,-0.869918076974566
6068,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4934662646770539,-0.41914657167332237,0.6749942639680094
6069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2344199510778322,-1.025725402606017,0.3695299966895979
6070,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8664075279490298,-1.5478795791277975,0.2772428561951156
6071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0002908593688589,0.7690889320570415,-0.7982867231771205
6072,0.0,0.0,0.0,0.0,0.6575194206100563,0.0,0.0,0.0,0.0,0.0,0.3424805793899437,0.9100495504181626,1.0125211393085625,-1.1325706435319507
6073,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3639050306560492,-1.37352298824619,0.7274103377415684
6074,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3070912023893693,-0.5790143218585597,1.2197900157798593
6075,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.461106216427549,-0.84152095393978,-0.21559117047841309
6076,1.0,0.0,0.9405197922288601,0.0,0.0,0.0,0.0,0.05948020777113994,0.0,0.0,0.0,0.9929030627419912,-0.6634224222870376,-1.3103996244098979
6077,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3385023013841675,-0.7214935205365927,-1.3939116629144659
6078,1.0,0.47962485494020946,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3303582208144728,-0.7989422324690287,1.1829962836532228
6079,0.0,0.0,0.0,0.0,0.13548833812036654,0.8645116618796335,0.0,0.0,0.0,0.0,0.0,1.2666979023524314,0.6149139373249013,-0.08614263432569028
6080,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1844048279779447,-1.3030228349659994,-0.5563128080780293
6081,1.0,0.5365963875802807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4173055501689177,0.06057262741013458,-1.668587947742252
6082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2106341290038767,-0.6452641652735337,-0.5247317687240534
6083,0.7215229801997627,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.398863477244896,0.10795224316338017,0.3608843633870184
6084,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09090858197642764,-0.21026453126187652,1.244247852922243
6085,0.5322609900242722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8584193261124755,0.30814247530456385,-0.21372730620423552
6086,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.48349933607409223,-1.3093143910812315,-0.00503051548041078
6087,1.0,0.0,0.26046738731976304,0.0,0.0,0.0,0.0,0.739532612680237,0.0,0.0,0.0,0.6682270644360289,-0.5886219444186518,-1.249713520803402
6088,1.0,0.16975974493979862,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.5626458457046222,-1.235601672820744,-0.48682357118743913
6089,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.303100248622777,-0.8046422229807865,-1.2371034402042738
6090,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0091944679586184,-0.24277300175388522,0.021737372830879897
6091,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3327780539764578,-0.7945111763359195,1.4628810878675524
6092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7601297759641097,-0.5765770526238037,-1.0413177077154914
6093,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10168581526379644,-0.5084969122445044,-0.013186015079118207
6094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.492208747917418,1.2802238524423097,-1.0431086352909698
6095,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.517104136604663,-0.7916710127670316,-0.9943915334661204
6096,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1902620236100936,-0.517205847547316,0.37946012415581104
6097,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1675222334191373,-1.7239283489292223,0.6520491009485606
6098,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8083067940668531,-0.965617131614731,-1.492384440950453
6099,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.306047954037091,0.11977017238699507,1.1483637402837539
6100,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5987638004928576,-1.132984584951102,0.0985970770929323
6101,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8380875157148805,-1.373782754273335,1.853821342197299
6102,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4295322497125322,-0.2756841516868253,0.5828976668152405
6103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1404010381544265,-1.1611741912231288,0.6194178648133861
6104,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157341649182916,-0.7299119148074766,-0.8994841307412459
6105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6197077849716404,-0.8573821954321531,0.09201769300613384
6106,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1481555230865634,-0.3410561866939178,0.8910715994526293
6107,1.0,0.27968443538601284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3708326698893976,-0.6598747187621072,1.3204503771017557
6108,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1570843101147785,-1.7608193614018495,0.8817154042438847
6109,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1602748687527709,-0.6067405086687009,-0.8760690722542142
6110,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9864926761640749,0.7958845629293888,-0.7952855076577843
6111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5184268647920713,0.8224797477470573,-0.7561021638483415
6112,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3632189850552159,-1.3130152512716045,1.64250924024029
6113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.14472149580511723,-1.4752667081167679,0.7941931959802762
6114,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5744997289442335,-0.5500424121136988,0.19917326358378665
6115,0.0,0.3714413052668297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6500083298828815,0.36237531279972257,0.27955618394636633
6116,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9006597590932742,-0.8863597518141375,-0.6256308305999658
6117,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.921940065226131,-1.7042548121689678,0.3840709233680013
6118,1.0,0.3855820840689075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8204948417553205,-1.0565999059368703,0.3920023000211223
6119,0.0,0.6186669527180018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4011231664837773,1.2536756989066924,-0.12342315515503377
6120,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42821827665003126,-1.2647352437070114,-0.710406776900254
6121,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4462561643449049,-1.148613736608981,-1.4728072324832269
6122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.533993347353442,-1.7724245697609657,0.5665924645539152
6123,0.0,0.2193137187150611,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24315573986478772,0.33677827222255213,-0.2764918305321898
6124,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39305487824456214,-0.40079218970542624,0.4742268729246206
6125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9908509574296698,-1.3121900959747628,-1.7348693418243721
6126,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4204756251900794,-1.065021195041319,1.240690946144829
6127,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06757354066279199,-1.25679490412349,-1.8391068934857642
6128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5915960294585743,-0.6337465552640202,-1.5144778536048265
6129,1.0,0.02575080305409183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3012642240655226,0.07761585825631756,1.1681447515182384
6130,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3672035277452366,-1.170716083743721,0.6382961678137099
6131,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07844130343032243,-1.5438001354787805,-1.2228499295162731
6132,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5360669297008601,-0.5640330696478382,0.16645043719392594
6133,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4512676663226831,-0.3098237209049246,-0.7207828183825107
6134,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3796610540089098,-0.22051492017886576,-0.5035808045315632
6135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.5734356758221542,-0.9928936329966966,0.17177425307597444
6136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.319544727117259,0.8465891373899286,0.45181642463413046
6137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9942930109496945,-1.04898034861545,0.5096016162067077
6138,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5217860205000568,-0.3048244304153767,1.31420908316587
6139,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240658604025847,-1.2781725160050894,-1.684692452153597
6140,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8432788186683103,-0.7877880929321347,-0.6702728341398216
6141,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0249933747749345,-1.336221872920664,0.9843221136643245
6142,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,-1.349552201803437,-0.2947937476070645
6143,1.0,0.27812594776298916,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3870783358865424,-1.4896264323139905,0.9106923754952219
6144,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4496450396021694,-0.8086847907116761,-1.0229119586469122
6145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.10069979670040652,-0.7763528227247113,-0.02871195946723761
6146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7324040551977291,-1.0603789084558097,-0.29364188692159354
6147,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08659668696525497,-1.4441397160869298,-0.28889994385282775
6148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5168766924688843,-0.1577100801083971,0.3022774406812535
6149,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.109492291869553,-0.9091144567821381,0.8606405421977059
6150,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311103983799063,-0.15863663277104983,-1.055751920471556
6151,1.0,0.8932190807390973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6602366564011968,-0.6588579183857715,0.40167508319045675
6152,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46446436913306943,-1.5259693080097234,0.03293019619600268
6153,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5393555896652422,-0.41760477617734537,-0.5062170797112013
6154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.384366086802172,-1.514410809588304,-1.9256929502105424
6155,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20938630794201654,-1.5387599105491752,-1.6183477624990639
6156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6581608965463983,-0.4699049090635905,-1.282731037538012
6157,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8031344106676612,-1.7575169309273266,-0.009203665087202051
6158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8618617108694068,-0.5806332723114298,1.3719624371341927
6159,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20098442494897564,-0.6962768981237962,0.5126987303988048
6160,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.281373573601924,-1.0485374277007942,0.247212568814083
6161,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9161895333718343,-0.8142961426138264,-0.33294138735344414
6162,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.49955396956875525,-1.2219709577516475,0.005395353165425387
6163,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4559229896336938,-0.8865636385896565,0.12444588432028997
6164,0.0,0.0,0.0,0.0,0.0,0.0,0.40000321043715525,0.5999967895628447,0.0,0.0,0.0,0.7955244541333997,2.6125313683502487,1.0457240573177964
6165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.23453866210057311,-0.7712936180737224,-0.03202371595876702
6166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4279224204293282,-0.22338035869140024,1.1137163034491813
6167,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8062934696302786,-1.5352238607044306,0.04529698027727869
6168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40464986966701955,-1.236408958491002,0.6458780878553882
6169,1.0,0.6255911476078826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5083612091417724,0.03343299586918211,0.6357290038614769
6170,0.13893076811621252,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.969147961766628,-0.038844206685423585,0.08446703585323592
6171,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5460021146566199,-1.2562806547487588,-0.7162725765804073
6172,1.0,0.0,0.26823214297770903,0.0,0.0,0.0,0.0,0.0,0.731767857022291,0.0,0.0,-1.3674344226727388,-0.8371984463879851,-0.8024799276583565
6173,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3967213537265954,-1.0272428065058081,-0.4990827834493791
6174,1.0,0.7217724950734854,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1490792813952115,-0.6685223996483056,-1.0294029002402376
6175,0.0,0.3677316601527465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8554227241031626,0.4005309499871685,0.7879115412141994
6176,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9377978652414775,-0.8020320994918315,-0.4150388799911385
6177,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.277443596672624,-0.9676684291292593,-1.046777511579567
6178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3197195066288505,-1.3242764594496037,-0.4903002659372398
6179,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419726364072922,-1.1434223083913508,-0.8445870558955763
6180,0.0,0.5509279460201312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8494519607407709,0.1744507151526895,0.17011117338176124
6181,1.0,0.5482311598708115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4132731567040098,-0.316042764796016,1.0380863200576436
6182,1.0,0.9181125420502106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8539000940672808,-0.4210478577988321,-0.04016275980922115
6183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3333506395022476,-0.6065139805218642,1.137214833935149
6184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5283528366670718,1.082973300221007,-0.247551588518932
6185,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6278471026588319,-0.5986186563444443,-0.48955210364398116
6186,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43689571540524913,-1.6284887042313954,-1.358588239383218
6187,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7154823305431245,-0.6225211783653452,1.2563658512439768
6188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.337731481246702,-1.3406896260000898,-0.5369489844548206
6189,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8808637251431597,-1.0372883066369143,1.935201281478289
6190,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47997657267662236,-0.6051358015783569,0.8458965968538211
6191,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027647215734176347,-0.9951403688581577,0.09292667277533209
6192,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2242840461135365,1.3963812714584456,0.7047710316890784
6193,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01670014595748137,0.6166087639381092,0.5506468293102849
6194,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7814911619992424,-0.5571518391707927,1.6387321045918273
6195,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8139283147860699,-1.7455553453790915,-0.012228392609916594
6196,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7026243934724423,-0.6154827827416213,-0.05423136590281219
6197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9790934569692349,-1.1294196556029228,1.2994094475914861
6198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7322796782383255,-1.2174565618380027,1.5021402773978116
6199,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5016244242071652,-1.4816548810907695,-2.031543879999237
6200,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0518900612108262,-1.014863627789769,0.8152076104100656
6201,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8453206583051887,-0.6206261494488653,-1.2727508664586142
6202,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1263072339630689,-0.9196595974578371,-0.6764416881564136
6203,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636120304570178,-1.8427262082196996,1.808744804812843
6204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7798874778115459,-0.4041644006848645,-1.3581187277450697
6205,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1857152979212382,-0.6669464383771965,1.1596262065461445
6206,0.0,0.7200905497775987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9967752877340222,1.359595496687471,0.9062201704021916
6207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37634091610049974,-1.4236681929834014,0.6063877677791503
6208,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10879973738307414,-1.2370878505554053,0.9393823724241327
6209,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.584055377329578,-0.3841963077225069,0.33119321113427824
6210,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4861346010459642,-0.5351964881123598,0.29067025280650466
6211,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03403072449511246,-0.6451507051138401,0.7356931897251725
6212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6650731418056668,-1.2695093778759226,0.6718014804764191
6213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8999611929584879,-1.0932348328071535,0.5414022836796342
6214,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7765886967302699,-0.6389641835771845,-0.01635168490836712
6215,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5546469460461756,-0.802007057062374,-1.751626696348885
6216,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5784071244447258,-0.29571349607014774,-0.23135907636388373
6217,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1685034186692048,-1.013577630797059,0.170944784715688
6218,1.0,0.02069225970398525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7841326645176099,-1.6580694054115688,-1.7874718595705958
6219,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5601037033104195,-1.3581575360542446,-0.25220153064655326
6220,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.699406841197767,-1.2851912219623405,0.7510264050762457
6221,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5965648769957627,-0.7280000171894823,1.4294557577739453
6222,0.5144497602937638,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687938869198912,0.07797417198836964,0.803816861624718
6223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3721693760476938,-1.397413325120931,0.5151210967454746
6224,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09943741512515158,-1.2249340106711706,-1.839641433395715
6225,1.0,0.47115708532355727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9572991559770477,-0.4600389976300341,-0.965310685675243
6226,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8242469671437497,-1.6303975062576979,-2.281403977352037
6227,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8644753631362154,-0.8460110398154671,0.5188964954498583
6228,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.207048245233103,-1.5382901709475179,0.7066791369895742
6229,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818860842935977,-0.7709935793286788,-0.27905535143883997
